"metacell","cell_type","top1_gene","top1_lfp","top2_gene","top2_lfp","color"
"M2731.44","GMP","LYZ",11.2027490501638,"S100A9",9.36163208824865,"#B4EEB4"
"M2732.14","GMP","S100A9",11.0326653744661,"S100A8",11.0233300968563,"#B4EEB4"
"M2733.59","CMP","LYZ",11.8615953542767,"S100A8",10.3450195604806,"#006400"
"M2734.08","GMP","S100A8",12.4412947924884,"S100A9",11.9800263337207,"#B4EEB4"
"M2735.82","GMP","S100A8",12.4344057654211,"S100A9",11.9007285095437,"#B4EEB4"
"M2736.86","GMP","S100A8",11.5890982016652,"S100A9",11.3790254793064,"#B4EEB4"
"M2737.22","GMP","S100A8",11.8581702477662,"S100A9",11.7183014041981,"#B4EEB4"
"M2738.50","GMP","S100A8",11.8045068167089,"S100A9",11.6247700447821,"#B4EEB4"
"M2739.11","GMP","S100A8",11.6804704218474,"S100A9",11.4242281603473,"#B4EEB4"
"M2740.13","GMP","S100A8",11.6508877688241,"S100A9",11.5997113819172,"#B4EEB4"
"M2741.78","GMP","S100A8",11.7671127216762,"S100A9",11.3274173861044,"#B4EEB4"
"M2742.54","GMP","LYZ",11.1018217338793,"S100A8",10.9760630044575,"#B4EEB4"
"M2743.62","GMP","LYZ",11.5115064836313,"S100A8",10.67273134731,"#B4EEB4"
"M2744.64","GMP","LYZ",11.6782989727519,"S100A8",11.1371832728664,"#B4EEB4"
"M2745.72","GMP","S100A8",11.5932922230162,"LYZ",11.5290501458658,"#B4EEB4"
"M2746.89","GMP","S100A8",11.6473089943875,"S100A9",11.5154859323084,"#B4EEB4"
"M2747.51","CMP","LYZ",11.6620659084296,"RP11-1143G9.4",10.6302779704859,"#006400"
"M2748.57","GMP","S100A8",11.7490067320103,"S100A9",11.6408118917752,"#B4EEB4"
"M2749.41","GMP","S100A8",12.0558948892416,"S100A9",11.768886995859,"#B4EEB4"
"M2750.51","CMP","LYZ",11.5788937514864,"S100A8",9.50970267932224,"#006400"
"M2751.49","GMP","S100A8",12.2390056043196,"S100A9",11.9954808388495,"#B4EEB4"
"M2752.45","GMP","LYZ",11.5618632733812,"S100A8",10.9523229689705,"#B4EEB4"
"M2753.75","GMP","LYZ",11.5089063643188,"S100A8",11.3601702578625,"#B4EEB4"
"M2754.72","GMP","LYZ",11.4910964378372,"S100A8",11.15938696589,"#B4EEB4"
"M2755.50","GMP","S100A8",11.9429710850788,"S100A9",11.7596843015648,"#B4EEB4"
"M2756.48","GMP","LYZ",11.6173280104498,"S100A8",10.8919555416645,"#B4EEB4"
"M2757.64","GMP","S100A9",11.2119148926642,"S100A8",11.1762674777874,"#B4EEB4"
"M2758.54","GMP","S100A8",12.4187429235766,"S100A9",11.8466524015377,"#B4EEB4"
"M2759.56","GMP","S100A8",11.5845504953292,"LYZ",11.5554498777489,"#B4EEB4"
"M2760.14","GMP","LYZ",11.7702396054451,"RP11-1143G9.4",11.0690463393693,"#B4EEB4"
"M2761.72","GMP","S100A8",11.7371203192127,"S100A9",11.5859842813513,"#B4EEB4"
"M2762.59","GMP","LYZ",11.522969306565,"S100A9",10.6497943902393,"#B4EEB4"
"M2763.24","CMP","LYZ",11.6028813046574,"RP11-1143G9.4",10.7682676333715,"#006400"
"M2764.90","GMP","S100A8",12.06128971094,"S100A9",11.8540566632345,"#B4EEB4"
"M2765.68","GMP","S100A8",11.2142492543001,"LYZ",11.1923093388033,"#B4EEB4"
"M2766.92","GMP","S100A8",12.4128311142132,"S100A9",11.9631278162226,"#B4EEB4"
"M2767.08","CMP","LYZ",11.8058957811347,"RP11-1143G9.4",11.3854348968471,"#006400"
"M2768.47","GMP","LYZ",11.4859281996483,"S100A8",10.7956639766388,"#B4EEB4"
"M2769.23","GMP","S100A8",11.848865757281,"S100A9",11.6258409589683,"#B4EEB4"
"M2770.51","GMP","LYZ",11.7186070546893,"S100A8",10.9919524568561,"#B4EEB4"
"M2771.98","GMP","S100A8",12.0635635222471,"S100A9",11.5523091048871,"#B4EEB4"
"M2772.10","GMP","LYZ",11.7234474797007,"S100A8",10.8682758365644,"#B4EEB4"
"M2773.76","GMP","LYZ",11.3669084889418,"S100A8",10.6667772828233,"#B4EEB4"
"M2774.91","GMP","S100A8",11.4768085842542,"LYZ",11.4523345136089,"#B4EEB4"
"M2775.81","GMP","LYZ",10.5826034074191,"S100A9",10.1564781633578,"#B4EEB4"
"M2776.55","GMP","S100A8",11.7221304871219,"S100A9",11.5115057045315,"#B4EEB4"
"M2777.13","GMP","S100A8",11.6403618806646,"S100A9",11.5312107761772,"#B4EEB4"
"M2778.99","GMP","S100A8",11.6195493728265,"LYZ",11.5483795683192,"#B4EEB4"
"M2779.21","GMP","S100A8",11.6187262989978,"LYZ",11.4822166582316,"#B4EEB4"
"M2780.71","CMP","LYZ",11.6310134044684,"RP11-1143G9.4",11.2065834988058,"#006400"
"M2781.33","GMP","S100A8",11.3104995132343,"S100A9",11.1981826410233,"#B4EEB4"
"M2782.39","GMP","LYZ",11.7613210001774,"S100A8",11.2222886521082,"#B4EEB4"
"M2783.74","GMP","S100A8",12.1741969372866,"S100A9",11.9234835462505,"#B4EEB4"
"M2784.31","GMP","LYZ",11.4055110090159,"S100A8",10.8159696588871,"#B4EEB4"
"M2785.84","CMP","LYZ",11.9313582537156,"S100A8",10.9553506568373,"#006400"
"M2786.34","GMP","LYZ",11.6505072076412,"S100A8",11.1804225544819,"#B4EEB4"
"M2787.58","GMP","S100A8",12.2339214114478,"S100A9",11.9594423895101,"#B4EEB4"
"M2788.80","GMP","LYZ",11.5009860902446,"S100A8",10.9209543316766,"#B4EEB4"
"M2789.94","GMP","LYZ",11.7732134782153,"S100A8",11.0408063725662,"#B4EEB4"
"M2790.79","GMP","S100A8",11.7523540954661,"LYZ",11.4662668536838,"#B4EEB4"
"M2791.15","GMP","S100A8",11.7639714186901,"S100A9",11.7413599921278,"#B4EEB4"
"M2792.42","GMP","LYZ",11.2324627129869,"S100A9",10.2010039214746,"#B4EEB4"
"M2793.21","GMP","S100A8",12.1273737266202,"S100A9",11.7082585514962,"#B4EEB4"
"M2794.38","GMP","S100A8",12.1265602634273,"S100A9",11.5869754946917,"#B4EEB4"
"M2795.88","GMP","LYZ",11.5725130039511,"S100A8",10.9567784918462,"#B4EEB4"
"M2796.79","GMP","LYZ",11.5078245380162,"S100A8",11.4474537421829,"#B4EEB4"
"M2797.87","GMP","LYZ",11.0938251011374,"S100A8",11.0416127905846,"#B4EEB4"
"M2798.32","GMP","LYZ",11.5229044842704,"S100A8",10.9128495484777,"#B4EEB4"
"M2799.38","GMP","LYZ",11.4534980896575,"S100A8",11.3468182251673,"#B4EEB4"
"M2800.07","GMP","LYZ",11.5271657655297,"S100A8",10.9756622990328,"#B4EEB4"
"M2801.17","GMP","LYZ",11.5013750934425,"S100A8",11.4183697974838,"#B4EEB4"
"M2802.31","GMP","S100A8",11.4456104213134,"LYZ",11.354308737671,"#B4EEB4"
"M2803.81","GMP","LYZ",11.299259327646,"S100A8",10.8264877532362,"#B4EEB4"
"M2804.13","GMP","S100A8",12.1360435639199,"S100A9",11.7698248104025,"#B4EEB4"
"M2805.60","GMP","S100A8",11.3539283348281,"S100A9",11.3386426962089,"#B4EEB4"
"M2806.51","GMP","S100A8",12.0390087350179,"S100A9",11.6616673250052,"#B4EEB4"
"M2807.61","GMP","LYZ",11.114544358733,"S100A8",10.981161604822,"#B4EEB4"
"M2808.58","CMP","LYZ",11.5817447914483,"S100A8",9.76291672634595,"#006400"
"M2809.54","GMP","S100A8",11.115445886149,"S100A9",11.0113118648312,"#B4EEB4"
"M2810.51","CMP","LYZ",11.767386810504,"S100A8",10.5512737073343,"#006400"
"M2811.05","GMP","S100A8",11.7621148537451,"LYZ",11.5653292232117,"#B4EEB4"
"M2812.76","GMP","S100A9",11.1485492169752,"S100A8",11.1259431691303,"#B4EEB4"
"M2813.58","CMP","LYZ",11.5816669733137,"RP11-1143G9.4",11.2620234156333,"#006400"
"M2814.96","GMP","S100A9",10.6810661874997,"LYZ",10.64479154291,"#B4EEB4"
"M2815.61","GMP","LYZ",11.5188997886144,"S100A8",11.2713660854954,"#B4EEB4"
"M2816.63","CMP","LYZ",11.007848318806,"RP11-1143G9.4",9.12423445551531,"#006400"
"M2817.87","GMP","S100A8",11.422626176626,"S100A9",11.2417760522886,"#B4EEB4"
"M2818.49","GMP","LYZ",11.4224652098951,"S100A8",10.6674384757361,"#B4EEB4"
"M2819.20","GMP","LYZ",11.4412197841601,"S100A8",10.7751055725114,"#B4EEB4"
"M2820.26","GMP","S100A8",11.7771450986966,"S100A9",11.7340884152031,"#B4EEB4"
"M2821.54","GMP","S100A8",11.7893535064308,"S100A9",11.4218457029146,"#B4EEB4"
"M2822.94","GMP","LYZ",10.9215138524562,"S100A9",10.2802242344408,"#B4EEB4"
"M2823.41","GMP","LYZ",11.5393253239344,"S100A8",10.4156315723974,"#B4EEB4"
"M2824.09","CMP","LYZ",11.5902909293481,"MPO",9.83386353988915,"#006400"
"M2825.67","GMP","LYZ",11.528334925962,"RP11-1143G9.4",10.4197609645428,"#B4EEB4"
"M2826.51","CMP","LYZ",11.6511984861647,"RP11-1143G9.4",11.2096261835252,"#006400"
"M2827.75","GMP","S100A8",11.1390186913349,"LYZ",10.9311599655365,"#B4EEB4"
"M2828.24","GMP","LYZ",9.83140209914487,"S100A8",9.71790874932446,"#B4EEB4"
"M2829.90","CMP","LYZ",11.4910581043254,"S100A8",9.19989433151908,"#006400"
"M2830.74","GMP","S100A8",11.0964052343993,"LYZ",11.0080262401263,"#B4EEB4"
"M2831.53","GMP","S100A8",11.852436926467,"S100A9",11.6860398226496,"#B4EEB4"
"M2832.66","GMP","S100A9",11.0077594185569,"S100A8",10.8933022525558,"#B4EEB4"
"M2833.54","T","TNFAIP3",3.95311771703739,"CCL5",3.6052925417905,"#FFFF00"
"M2834.48","T","KLRB1",3.46919516134756,"NFKBIA",3.32741140390378,"#FFFF00"
"M2835.28","T","TRAC",3.17938075962145,"CD3D",3.17232539635154,"#FFFF00"
"M2836.94","T","SOCS3",5.65130507681632,"RPS4Y1",3.22397896371201,"#FFFF00"
"M2837.63","T","FAM177A1",3.31822251490864,"RPS4Y1",3.12118271866306,"#FFFF00"
"M2838.71","T","TRAC",2.93691645758192,"MAL",2.51889569180142,"#FFFF00"
"M2839.83","T","KLRB1",8.21328138038144,"IL7R",3.74705562720297,"#FFFF00"
"M2840.10","T","PIK3R1",3.33526796100916,"RPS4Y1",2.93990560177085,"#FFFF00"
"M2841.13","T","PMAIP1",6.38691096201074,"OASL",5.47795372114323,"#FFFF00"
"M2842.98","T","NFKBIA",3.42942425108928,"RPS4Y1",2.87774293397295,"#FFFF00"
"M2843.97","T","SOCS3",4.76234607269828,"FOS",3.36505146108079,"#FFFF00"
"M2844.21","CD8","CCL5",8.01644717928565,"PMAIP1",6.79582856920349,"#FFA500"
"M2845.59","T","CD3D",2.94848111414109,"IL7R",2.93916790267555,"#FFFF00"
"M2846.42","T","CD3D",3.30760666910965,"FOS",3.0815081669039,"#FFFF00"
"M2847.99","T","SOCS3",4.25761562138885,"PIK3R1",3.70137674194318,"#FFFF00"
"M2848.91","T","CCR7",2.36232795836447,"SOCS3",2.29089661384808,"#FFFF00"
"M2849.62","T","IL7R",2.93254903579846,"CD3D",2.78276271081784,"#FFFF00"
"M2850.81","T","RPS4Y1",2.83427452688822,"ITM2A",2.74635848051852,"#FFFF00"
"M2851.93","T","CD3D",2.65222673435179,"IL7R",2.34581303086417,"#FFFF00"
"M2852.03","T","SOCS3",2.86141640080686,"CCR7",2.45197203955738,"#FFFF00"
"M2853.42","T","SOCS3",4.03462777756531,"MAL",2.96806316500901,"#FFFF00"
"M2854.34","T","MAL",2.35079883701772,"CCR7",2.3438859466658,"#FFFF00"
"M2855.47","T","SOCS3",5.63566145439906,"RPS4Y1",2.90549967250838,"#FFFF00"
"M2856.00","T","HNRNPH1",3.31049790459085,"EIF5A",2.59218192261869,"#FFFF00"
"M2857.41","T","MAL",2.65375481607213,"SOCS3",2.41865558023958,"#FFFF00"
"M2858.01","T","SOCS3",3.25427804027659,"RPS4Y1",3.01852403718763,"#FFFF00"
"M2859.71","T","MAL",2.73951219722233,"SOCS3",2.67418650978774,"#FFFF00"
"M2860.55","T","SOCS3",3.07076783606553,"RPS4Y1",2.81494131168003,"#FFFF00"
"M2861.64","CD8","CCL5",5.48897674009008,"DUSP2",4.55153747240157,"#FFA500"
"M2862.71","T","CCR7",2.49168385561477,"IL7R",2.32923858656769,"#FFFF00"
"M2863.35","T","SOCS3",2.56464907297893,"LEPROTL1",2.35442881867422,"#FFFF00"
"M2864.16","T","RPS4Y1",2.9188976779309,"SOCS3",2.57949447531512,"#FFFF00"
"M2865.91","CD8","KLRB1",8.35537356911319,"CCL5",7.77660310566224,"#FFA500"
"M2866.69","T","CD3D",2.86207521759,"CD3G",2.53300949171853,"#FFFF00"
"M2867.18","T","SOCS3",5.81680865155639,"RPS4Y1",3.16102954522501,"#FFFF00"
"M2868.58","T","IL7R",2.60888084304613,"LEPROTL1",2.43153013977153,"#FFFF00"
"M2869.60","T","SOCS3",4.26588589492365,"RPS4Y1",3.22612009709166,"#FFFF00"
"M2870.17","T","KLRB1",7.85321577170802,"PIK3R1",4.11266035774678,"#FFFF00"
"M2871.48","T","SOCS3",5.13535681838759,"MYC",4.59024136607113,"#FFFF00"
"M2872.03","T","TRAC",3.37519959819395,"IL7R",2.40546880576294,"#FFFF00"
"M2873.09","T","PIK3R1",3.63444505409274,"CD69",3.16576119938203,"#FFFF00"
"M2874.22","T","SOCS3",5.75795404553139,"FAM177A1",3.49195186015994,"#FFFF00"
"M2875.28","T","IL7R",2.51545464336865,"LEPROTL1",2.37788107634569,"#FFFF00"
"M2876.01","T","RPS4Y1",2.95185734040582,"SOCS3",2.73636266519309,"#FFFF00"
"M2877.80","T","TRAC",3.63410612667931,"CD3D",3.0734192574357,"#FFFF00"
"M2878.15","T","CD3D",2.76051821536669,"MAL",2.42357002924725,"#FFFF00"
"M2879.91","CD8","KLRB1",8.56743785585645,"CCL5",6.05866740338627,"#FFA500"
"M2880.79","T","MAL",2.46293419136026,"IL7R",2.34631030869663,"#FFFF00"
"M2881.00","T","SOCS3",5.55323002853021,"RPS4Y1",3.34432704058707,"#FFFF00"
"M2882.54","T","MAL",2.89935803790932,"CD3D",2.85087894626986,"#FFFF00"
"M2883.76","T","TNFAIP3",3.34502507596655,"IL7R",3.0292985780851,"#FFFF00"
"M2884.41","T","RPS4Y1",2.89685419431982,"SOCS3",2.50754083441404,"#FFFF00"
"M2885.58","T","PIK3R1",3.61834052367613,"SOCS3",3.15373167703676,"#FFFF00"
"M2886.74","T","FOXP1",4.17784019324758,"HNRNPH1",3.43511286705995,"#FFFF00"
"M2887.79","T","SOCS3",2.99512933612277,"RPS4Y1",2.93719592624445,"#FFFF00"
"M2888.75","T","SOCS3",3.01144340823412,"RPS4Y1",2.37053427844663,"#FFFF00"
"M2889.97","T","NFKBIA",3.53606723211738,"SOCS3",2.7824856968078,"#FFFF00"
"M2890.38","T","FOXP1",3.85571291618661,"SOCS3",2.57207174921721,"#FFFF00"
"M2891.85","T","CD3D",2.58375265325867,"IL7R",2.44067640344616,"#FFFF00"
"M2892.54","T","KLRB1",7.93010238868133,"SOCS3",3.8320589338705,"#FFFF00"
"M2893.90","T","PIK3R1",3.71392741204636,"FAM177A1",3.50646131660587,"#FFFF00"
"M2894.41","CD8","CCL5",7.27575303296371,"PIK3R1",4.52706742672516,"#FFA500"
"M2895.93","CD8","CCL5",7.32774045582131,"LYAR",4.4993696531994,"#FFA500"
"M2896.07","T","IL7R",2.48159805483549,"CD3D",2.44787319866783,"#FFFF00"
"M2897.90","T","SOCS3",3.21602428441312,"RPS4Y1",3.07750982440161,"#FFFF00"
"M2898.41","T","SOCS3",2.96056697949596,"RPS4Y1",2.52436955637898,"#FFFF00"
"M2899.30","T","SOCS3",4.26499691986801,"PIK3R1",3.67643994355313,"#FFFF00"
"M2900.38","T","MAL",2.79040978023356,"KLRB1",2.78831891052399,"#FFFF00"
"M2901.16","T","IL7R",2.67122723070746,"MAL",2.51248737601202,"#FFFF00"
"M2902.23","T","CCR7",2.29691262636977,"MAL",2.2834067343083,"#FFFF00"
"M2903.45","NK","GNLY",10.8164009153118,"NKG7",10.181518759904,"#8B4513"
"M2904.19","NK","GNLY",11.2628810853114,"NKG7",9.71223224350568,"#8B4513"
"M2905.94","NK","GNLY",10.8785597301904,"NKG7",9.88374899764954,"#8B4513"
"M2906.25","NK","GNLY",10.5288349161918,"NKG7",10.2043540720189,"#8B4513"
"M2907.22","CD8","GNLY",10.0022199401549,"NKG7",8.99195498099397,"#FFA500"
"M2908.11","NK","GNLY",10.7086214797599,"NKG7",9.89917902938788,"#8B4513"
"M2909.77","NK","GNLY",10.8753186428629,"NKG7",9.69167139516473,"#8B4513"
"M2910.53","NK","GNLY",10.9365838433461,"NKG7",9.8419060252824,"#8B4513"
"M2911.32","NK","GNLY",10.7946579027786,"NKG7",9.86548748226269,"#8B4513"
"M2912.99","CD8","GNLY",9.7160915313102,"NKG7",9.65501631926521,"#FFA500"
"M2913.37","NK","GNLY",10.2335079972916,"NKG7",10.1852461349832,"#8B4513"
"M2914.40","CD8","GNLY",10.1381242121541,"NKG7",9.18779335283078,"#FFA500"
"M2915.75","NK","GNLY",11.0694700103374,"NKG7",10.0692284033404,"#8B4513"
"M2916.11","NK","GNLY",10.7311442320963,"NKG7",10.2450275782349,"#8B4513"
"M2917.08","NK","GNLY",10.7794398325713,"NKG7",10.1899839190609,"#8B4513"
"M2918.03","NK","GNLY",10.8728583014691,"NKG7",10.3722926968634,"#8B4513"
"M2919.03","NK","GNLY",11.140909004984,"NKG7",9.90488013300813,"#8B4513"
"M2920.81","NK","GNLY",10.9226978762633,"NKG7",10.2185008712879,"#8B4513"
"M2921.53","NK","GNLY",10.5457690069895,"NKG7",10.0832064599759,"#8B4513"
"M2922.74","NK","GNLY",11.331244597942,"NKG7",10.2425376888671,"#8B4513"
"M2923.55","NK","GNLY",10.5538535162973,"NKG7",10.0517024673274,"#8B4513"
"M2924.13","NK","GNLY",10.630057451045,"NKG7",9.94458758346095,"#8B4513"
"M2925.14","NK","GNLY",10.8378041293371,"NKG7",9.74474861152188,"#8B4513"
"M2926.13","NK","GNLY",10.8768896571158,"NKG7",10.2441094784381,"#8B4513"
"M2927.32","CD8","GNLY",10.5660604624871,"NKG7",9.41068826332582,"#FFA500"
"M2928.36","NK","GNLY",10.9268998749454,"NKG7",10.1552186563669,"#8B4513"
"M2929.74","NK","GNLY",10.8927869662517,"NKG7",10.0259895894188,"#8B4513"
"M2930.73","NK","GNLY",11.0675410390183,"NKG7",10.2087166714399,"#8B4513"
"M2931.55","NK","GNLY",10.9067978292859,"NKG7",10.2342723748636,"#8B4513"
"M2932.68","NK","GNLY",10.6583249390506,"NKG7",10.0968233477196,"#8B4513"
"M2933.78","NK","GNLY",11.0484120699691,"NKG7",9.96290991955462,"#8B4513"
"M2934.33","NK","GNLY",11.095834935055,"NKG7",9.73162207377183,"#8B4513"
"M2935.86","NK","GNLY",11.2420295821881,"NKG7",10.0659305488646,"#8B4513"
"M2936.55","CD8","GNLY",9.57882291929117,"NKG7",9.35425053564531,"#FFA500"
"M2937.03","NK","GNLY",10.9552817515629,"NKG7",10.1915443484767,"#8B4513"
"M2938.14","NK","GNLY",10.8329659562093,"NKG7",9.82036169288087,"#8B4513"
"M2939.48","NK","NKG7",10.3276648304488,"GNLY",10.1303047573519,"#8B4513"
"M2940.71","NK","GNLY",10.7853730026007,"NKG7",10.2705334306961,"#8B4513"
"M2941.01","NK","GNLY",10.6054982651888,"NKG7",10.1317941278196,"#8B4513"
"M2942.49","NK","GNLY",11.2435880572229,"NKG7",10.160949944591,"#8B4513"
"M2943.20","NK","GNLY",10.8359091920996,"NKG7",10.0182199367836,"#8B4513"
"M2944.80","CD8","GNLY",9.7642181363385,"NKG7",9.27659594790338,"#FFA500"
"M2945.14","NK","GNLY",11.0663998112982,"NKG7",10.0084710899815,"#8B4513"
"M2946.20","NK","GNLY",10.7972082046308,"NKG7",10.2952530830695,"#8B4513"
"M2947.05","NK","GNLY",10.7455546218433,"NKG7",10.1570702113628,"#8B4513"
"M2948.51","NK","GNLY",10.9880059928959,"NKG7",10.1277148099208,"#8B4513"
"M2949.45","NK","GNLY",10.9737319086346,"NKG7",9.88516192120622,"#8B4513"
"M2950.12","NK","GNLY",10.9894464370249,"NKG7",10.3171806528084,"#8B4513"
"M2951.90","NK","GNLY",11.2077072848956,"NKG7",10.1110655832538,"#8B4513"
"M2952.66","NK","GNLY",11.0002319619535,"NKG7",10.3270753243028,"#8B4513"
"M2953.61","CD8","GNLY",9.6803308034814,"NKG7",9.03263329743301,"#FFA500"
"M2954.35","NK","GNLY",10.8394366392137,"NKG7",10.1936077461826,"#8B4513"
"M2955.54","NK","GNLY",10.7034089509044,"NKG7",9.93964302101993,"#8B4513"
"M2956.15","NK","GNLY",10.6846636645627,"CCL4",10.4324524641214,"#8B4513"
"M2957.35","NK","GNLY",10.8193960189466,"NKG7",10.2218205654833,"#8B4513"
"M2958.76","NK","GNLY",10.9161308091403,"NKG7",10.2569384565622,"#8B4513"
"M2959.27","NK","GNLY",10.9859719381879,"NKG7",10.1209269016166,"#8B4513"
"M2960.85","CD8","GNLY",9.43373478722665,"NKG7",9.24322263207864,"#FFA500"
"M2961.75","NK","GNLY",10.9468383705799,"NKG7",9.53315891151313,"#8B4513"
"M2962.69","NK","NKG7",10.0806572918797,"GNLY",9.42739487182223,"#8B4513"
"M2963.27","NK","GNLY",11.1603237852392,"NKG7",10.0842121340331,"#8B4513"
"M2964.65","NK","GNLY",10.8889557750919,"NKG7",9.99781715650654,"#8B4513"
"M2965.57","NK","GNLY",10.8956071188219,"NKG7",10.1897958582345,"#8B4513"
"M2966.31","NK","GNLY",10.9194917832332,"NKG7",10.0182804797349,"#8B4513"
"M2967.60","CD8","GNLY",9.25342479811948,"NKG7",9.13583229651808,"#FFA500"
"M2968.25","NK","GNLY",10.8569264732358,"NKG7",9.85586390464537,"#8B4513"
"M2969.74","CD8","GNLY",10.7055628976721,"NKG7",9.51166238610153,"#FFA500"
"M2970.64","NK","GNLY",10.9261717625741,"NKG7",9.75070536619119,"#8B4513"
"M2971.70","NK","GNLY",10.871319258422,"NKG7",10.2837663800482,"#8B4513"
"M2972.44","NK","GNLY",10.633767810735,"NKG7",10.2070822950575,"#8B4513"
"M2973.00","NK","GNLY",11.005878836728,"NKG7",10.2240388809312,"#8B4513"
"M2974.38","NK","GNLY",10.4638787837518,"NKG7",10.2789350781459,"#8B4513"
"M2975.38","NK","GNLY",10.8272742861384,"NKG7",9.93237672471249,"#8B4513"
"M2976.85","CD8","GNLY",10.0536316623414,"NKG7",9.54288949023476,"#FFA500"
"M2977.19","NK","GNLY",10.9191245380814,"NKG7",10.1690392068997,"#8B4513"
"M2978.15","NK","GNLY",10.611099106269,"NKG7",10.032975308495,"#8B4513"
"M2979.11","NK","GNLY",10.3676248586843,"NKG7",10.022353820053,"#8B4513"
"M2980.80","NK","GNLY",10.8727251171943,"NKG7",9.9775266285443,"#8B4513"
"M2981.26","NK","GNLY",10.3346368295059,"NKG7",10.0440003891739,"#8B4513"
"M2982.11","NK","GNLY",10.8442712141901,"NKG7",10.0715740563537,"#8B4513"
"M2983.53","NK","GNLY",10.7991967697124,"NKG7",10.0248911722898,"#8B4513"
"M2984.57","NK","GNLY",10.5764077122366,"NKG7",10.1312252051484,"#8B4513"
"M2985.48","CD8","GNLY",9.29874071040378,"NKG7",9.23693578266575,"#FFA500"
"M2986.71","NK","GNLY",10.3950348008274,"NKG7",10.2864419656677,"#8B4513"
"M2987.29","NK","GNLY",10.8215869024779,"NKG7",10.2341233240743,"#8B4513"
"M2988.25","NK","GNLY",10.9490309423265,"NKG7",9.74293377653653,"#8B4513"
"M2989.69","NK","GNLY",10.9344008209262,"NKG7",10.0094410273096,"#8B4513"
"M2990.89","NK","GNLY",11.1078645355856,"NKG7",10.1648053447927,"#8B4513"
"M2991.72","NK","GNLY",11.1360204819075,"NKG7",9.93585598836193,"#8B4513"
"M2992.45","NK","GNLY",10.8004840962623,"NKG7",10.1398023012294,"#8B4513"
"M2993.90","CD8","GNLY",10.2218172788381,"NKG7",9.49304009515325,"#FFA500"
"M2994.10","NK","GNLY",10.9233639796822,"NKG7",9.79987913247057,"#8B4513"
"M2995.78","CD8","GNLY",9.99558675455495,"NKG7",9.09078470329159,"#FFA500"
"M2996.65","NK","GNLY",11.0751783455599,"NKG7",9.99543956387451,"#8B4513"
"M2997.73","CD8","GNLY",9.97459221221423,"NKG7",9.49814951827567,"#FFA500"
"M2998.88","NK","GNLY",10.7522932284121,"NKG7",10.1051744277335,"#8B4513"
"M2999.13","NK","GNLY",10.8325174917875,"NKG7",10.008494210555,"#8B4513"
"M3000.12","NK","GNLY",11.0223352964676,"NKG7",9.87347245204165,"#8B4513"
"M3001.14","NK","GNLY",10.7124690357861,"NKG7",10.0234461693153,"#8B4513"
"M3002.04","NK","GNLY",11.0034790023934,"NKG7",9.61859341035167,"#8B4513"
"M3003.82","NK","GNLY",10.7379207920027,"NKG7",10.1024923472701,"#8B4513"
"M3004.54","CD8","NKG7",9.27414130083415,"CCL5",8.43700509792044,"#FFA500"
"M3005.39","NK","GNLY",11.0256838769929,"NKG7",9.85477050064181,"#8B4513"
"M3006.43","NK","GNLY",10.8620249815052,"NKG7",10.0071597249968,"#8B4513"
"M3007.56","NK","GNLY",10.7721807260888,"NKG7",9.72315916841676,"#8B4513"
"M3008.79","NK","GNLY",10.532758303009,"NKG7",10.1302510426555,"#8B4513"
"M3009.28","CD8","GNLY",9.54877245933742,"NKG7",9.33068656917862,"#FFA500"
"M3010.65","B","HLA-DRA",7.47862486768288,"MS4A1",6.64338107543689,"#ADD8E6"
"M3011.70","B","HLA-DRA",7.41494797254544,"MS4A1",6.879489586328,"#ADD8E6"
"M3012.41","B","HLA-DRA",6.87281052848927,"CD83",5.65626562798275,"#ADD8E6"
"M3013.48","B","HLA-DRA",7.18845141063826,"CD79A",6.91345941041586,"#ADD8E6"
"M3014.17","B","HLA-DRA",7.29212749378067,"CD79A",6.88894419846808,"#ADD8E6"
"M3015.37","B","CD79A",7.28807674035933,"HLA-DRA",6.97449372997089,"#ADD8E6"
"M3016.82","B","HLA-DRA",7.31111685329058,"CD79A",7.18661271114042,"#ADD8E6"
"M3017.31","B","HLA-DRA",7.0420939293242,"JCHAIN",6.60134478597622,"#ADD8E6"
"M3018.47","B","HLA-DRA",7.27271464339807,"CD83",6.56806348186971,"#ADD8E6"
"M3019.98","B","HLA-DRA",7.27811728344424,"HLA-DQB1",5.64401498656071,"#ADD8E6"
"M3020.99","B","HLA-DRA",7.24101865754262,"CD83",6.76190956885775,"#ADD8E6"
"M3021.02","B","CD79A",7.34867608983847,"HLA-DRA",7.24955391514163,"#ADD8E6"
"M3022.23","B","HLA-DRA",7.10496089642527,"CD79A",6.8473235560719,"#ADD8E6"
"M3023.15","B","CD79A",7.77002170981251,"HLA-DRA",7.74423589741612,"#ADD8E6"
"M3024.21","B","HLA-DRA",7.61961454815032,"CD79A",7.55023506769942,"#ADD8E6"
"M3025.95","B","HLA-DRA",7.26181331256721,"HLA-DQB1",6.62284716417535,"#ADD8E6"
