"metacell","cell_type","top1_gene","top1_lfp","top2_gene","top2_lfp","color"
"M1987.06","NK","GNLY",10.946572943353,"NKG7",10.0614827964996,"#8B4513"
"M1988.35","NK","GNLY",10.8489640335469,"NKG7",9.76357860800578,"#8B4513"
"M1989.97","NK","GNLY",11.0637059564455,"NKG7",10.1228980920344,"#8B4513"
"M1990.02","NK","GNLY",10.8749705675773,"NKG7",10.0671932021838,"#8B4513"
"M1991.50","NK","GNLY",10.9538930169301,"NKG7",10.1727629430288,"#8B4513"
"M1992.60","CD8","GNLY",9.10974347909846,"CCL5",8.69120294890052,"#FFA500"
"M1993.17","NK","GNLY",10.4685930695384,"NKG7",9.25809745557893,"#8B4513"
"M1994.12","NK","GNLY",11.0038168975803,"NKG7",9.89502054281455,"#8B4513"
"M1995.41","NK","GNLY",10.9580172857059,"NKG7",9.95935400214304,"#8B4513"
"M1996.51","T","TRAC",4.03410580477573,"CD7",3.48012771304282,"#FFFF00"
"M1997.37","T","IL32",4.33927780773619,"TRBC2",4.09844918544323,"#FFFF00"
"M1998.07","T","TRAC",4.90019922423852,"IL7R",4.27338384151785,"#FFFF00"
"M1999.11","T","CD3D",3.68190141128909,"IL32",3.67184690516866,"#FFFF00"
"M2000.55","T","TRAC",5.05902262440061,"CD3D",3.6975499909535,"#FFFF00"
"M2001.03","T","CD3D",3.70507499884757,"CD7",3.5434995378051,"#FFFF00"
"M2002.66","T","IL32",3.91467823436283,"TRBC2",3.66516790120107,"#FFFF00"
"M2003.91","T","CD3D",3.67735259438135,"IL7R",3.56393954894985,"#FFFF00"
"M2004.11","T","TRBC1",5.37044387861147,"TRAC",5.19310494268573,"#FFFF00"
"M2005.36","T","TRAC",4.65130741873556,"NOSIP",4.09021536263708,"#FFFF00"
"M2006.71","T","CD3D",3.77350635700277,"IL32",3.30210393282857,"#FFFF00"
"M2007.46","T","TRAC",4.8816956646365,"CD3D",4.36615853007906,"#FFFF00"
"M2008.51","T","IL7R",4.34322892263791,"TRBC2",3.90740303296988,"#FFFF00"
"M2009.92","T","TRAC",3.55354144474642,"CD3D",3.17049028331342,"#FFFF00"
"M2010.29","T","CD3D",3.69262531126095,"IL7R",3.35143991551798,"#FFFF00"
"M2011.17","T","CD3D",4.10246214833516,"TRBC2",3.83072131468096,"#FFFF00"
"M2012.38","T","TRAC",4.74303453840612,"CD3D",4.05501501518448,"#FFFF00"
"M2013.41","T","TRAC",4.01514304761819,"CD3D",3.73934577541997,"#FFFF00"
"M2014.33","T","TRBC2",4.09432112191956,"CD3D",3.62681388515007,"#FFFF00"
"M2015.11","T","CD8B",6.60413292844605,"CD3D",4.08146955926803,"#FFFF00"
"M2016.34","T","KLRB1",7.60929905466188,"TRAC",4.77143512878835,"#FFFF00"
"M2017.00","T","CD3D",4.04105099213964,"TRAC",3.58401639474056,"#FFFF00"
"M2018.75","T","TRAC",4.97106822620864,"IL32",3.94471149657735,"#FFFF00"
"M2019.95","T","CD3D",2.80504415916947,"TRAC",2.66409243876006,"#FFFF00"
"M2020.96","T","TRBC1",4.82037860024313,"IL7R",3.72324440591598,"#FFFF00"
"M2021.52","T","TRAC",4.72420421884549,"IL32",4.59089305804082,"#FFFF00"
"M2022.87","T","KLRB1",7.45346623685151,"IL7R",4.20325861434422,"#FFFF00"
"M2023.19","T","NOSIP",4.29741141350675,"CD3D",4.07540226333221,"#FFFF00"
"M2024.00","T","TRBC1",4.46438163326682,"TRAC",4.06842522549942,"#FFFF00"
"M2025.79","T","CD3D",3.89882283020984,"IL32",3.51240586764844,"#FFFF00"
"M2026.02","T","TRBC1",5.16719388513848,"IL7R",4.70168651718609,"#FFFF00"
"M2027.15","T","TRBC1",4.95185072847638,"TRAC",4.61204713878795,"#FFFF00"
"M2028.95","T","CD3D",4.16367545333154,"IL32",3.86072104805329,"#FFFF00"
"M2029.82","T","CD3D",4.37005057479286,"IL32",4.31362014085216,"#FFFF00"
"M2030.76","T","TRAC",4.92501433935293,"TRBC1",4.66762920374576,"#FFFF00"
"M2031.36","T","TRAC",4.35023631464901,"CD3D",4.08972766236043,"#FFFF00"
"M2032.06","T","TRAC",4.79780511292271,"CD3D",4.04890755754714,"#FFFF00"
"M2033.88","T","TRBC1",4.20919046087225,"IL32",3.65835980772533,"#FFFF00"
"M2034.60","T","TRAC",5.00115186573732,"CD3D",3.53521101186549,"#FFFF00"
"M2035.40","T","IL32",3.81180915957666,"CD3D",3.64519725890403,"#FFFF00"
"M2036.43","T","IL32",4.2035944152918,"CD3D",4.02418786342042,"#FFFF00"
"M2037.50","T","TRBC1",5.17762739947238,"TRAC",4.36146638267935,"#FFFF00"
"M2038.92","T","IL32",4.04623035686716,"IL7R",4.01524090145638,"#FFFF00"
"M2039.04","T","TRAC",5.10761811043465,"TRBC2",4.42402300764763,"#FFFF00"
"M2040.58","T","CD3D",3.33436655844684,"IL32",3.1262893833615,"#FFFF00"
"M2041.37","T","TRAC",5.11807867823469,"CD3D",4.18397018388563,"#FFFF00"
"M2042.88","T","TRAC",4.63011603314064,"TRBC1",4.46970958014867,"#FFFF00"
"M2043.40","T","TRAC",4.88588908040471,"TRBC2",3.87283951773916,"#FFFF00"
"M2044.62","T","TRAC",4.40094158058375,"CD3D",3.75931963588018,"#FFFF00"
"M2045.51","T","TRAC",5.03213413093451,"IL32",3.86087073130971,"#FFFF00"
"M2046.89","T","TRAC",5.34477410008,"TRBC1",5.04281782274821,"#FFFF00"
"M2047.12","T","TRAC",5.06421521454771,"TRBC1",4.99137827736261,"#FFFF00"
"M2048.57","T","TRAC",5.12178951317384,"IL7R",4.5783254800902,"#FFFF00"
"M2049.53","T","NOSIP",4.28562846907952,"CD3D",3.88381929443817,"#FFFF00"
"M2050.23","T","IL7R",5.09389773555987,"TRBC1",4.86191562640803,"#FFFF00"
"M2051.26","T","IL32",3.95810768748608,"CD3D",3.89036273768138,"#FFFF00"
"M2052.44","T","TRAC",4.40495135779716,"CD3D",3.78097866338313,"#FFFF00"
"M2053.18","T","CD3D",4.2284045324814,"IL32",3.84934621440735,"#FFFF00"
"M2054.00","T","IL32",3.65390422926109,"IL7R",3.50844320579236,"#FFFF00"
"M2055.10","T","TRBC1",5.15163517810259,"CD3D",3.73162030067505,"#FFFF00"
"M2056.56","T","TRBC1",4.52528121367369,"CD3D",3.88596323654704,"#FFFF00"
"M2057.45","T","TRBC1",5.00049453684938,"IL32",4.36538107699108,"#FFFF00"
"M2058.94","T","TRAC",5.24156155505537,"CD3D",4.78125577660444,"#FFFF00"
"M2059.53","T","TRAC",5.20621156333044,"TRBC1",3.60121522344707,"#FFFF00"
"M2060.40","T","IL7R",4.78121325023932,"NOSIP",3.8984915604127,"#FFFF00"
"M2061.43","T","CD3D",3.85039786672562,"IL32",3.64657917775404,"#FFFF00"
"M2062.51","T","CD3D",3.85553772900577,"TRAC",3.01553714263109,"#FFFF00"
"M2063.48","T","TRAC",5.31816826739116,"TRBC1",4.52495968053339,"#FFFF00"
"M2064.37","T","KLRB1",7.47106269076051,"TRBC1",5.24075561147645,"#FFFF00"
"M2065.09","T","TRAC",4.32863452633818,"IL32",3.58135233364592,"#FFFF00"
"M2066.75","T","CD3D",3.8741881537263,"IL32",3.5828048703513,"#FFFF00"
"M2067.65","T","IL32",4.00812893499724,"TNFAIP3",3.85601821499179,"#FFFF00"
"M2068.63","T","TRAC",4.71712805946866,"CD3D",3.89979563032086,"#FFFF00"
"M2069.21","T","IL32",4.01164470076451,"TRBC1",3.98258065597293,"#FFFF00"
"M2070.99","T","IL7R",4.38679293041735,"CD3D",3.22823578315054,"#FFFF00"
"M2071.53","T","IL7R",4.43896573324951,"CD3D",3.61372063047521,"#FFFF00"
"M2072.58","T","TRAC",3.68308167028459,"CD3D",3.58216874093864,"#FFFF00"
"M2073.49","T","IL7R",4.07828522549308,"TRBC2",3.46451468811729,"#FFFF00"
"M2074.69","T","TRAC",4.41459693834365,"TRBC2",4.21577116871572,"#FFFF00"
"M2075.10","T","TRAC",4.53105380876485,"CD3D",4.08792225616953,"#FFFF00"
"M2076.14","T","CD8B",4.39802336295126,"CD3D",3.59019524608098,"#FFFF00"
"M2077.47","T","IL32",4.03857494362063,"CD3D",3.90346582567851,"#FFFF00"
"M2078.24","T","TRAC",4.92667044663537,"CD3D",4.14671246151084,"#FFFF00"
"M2079.56","T","TRAC",4.07377566933633,"CD3D",3.79346507315248,"#FFFF00"
"M2080.23","CD8","CCL5",7.23114909022766,"IL32",4.4084888298912,"#FFA500"
"M2081.10","T","CD3D",3.30539810665266,"CD8B",2.28161188916238,"#FFFF00"
"M2082.57","T","TRAC",3.95210445898456,"CD3D",3.57242670862774,"#FFFF00"
"M2083.17","T","IL32",3.68656364118885,"TRBC2",3.50813530428657,"#FFFF00"
"M2084.79","T","IL7R",4.20270072959833,"TRAC",3.99856556001531,"#FFFF00"
"M2085.29","T","TRBC1",4.81499804130896,"CD3D",3.19874079783102,"#FFFF00"
"M2086.29","T","TRAC",5.43736754038471,"NOSIP",3.98159658115606,"#FFFF00"
"M2087.21","T","TRAC",4.89028937760808,"IL32",3.58711692341584,"#FFFF00"
"M2088.02","T","IL7R",3.8818505227323,"CD3D",3.84372461940214,"#FFFF00"
"M2089.25","T","TRAC",4.10546880939395,"CD3D",3.85858587732942,"#FFFF00"
"M2090.26","T","TRAC",4.41490398639343,"IL32",3.94931053246337,"#FFFF00"
"M2091.85","T","TRBC1",4.75483672663946,"TRAC",4.3489930223729,"#FFFF00"
"M2092.37","T","TRAC",4.96357836155952,"NOSIP",4.54633736952331,"#FFFF00"
"M2093.49","T","IL7R",4.56368647938186,"TRAC",4.49448001486021,"#FFFF00"
"M2094.79","T","CD3D",3.46106797749639,"TRAC",3.36357959946405,"#FFFF00"
"M2095.80","T","IL32",4.08863814807185,"CD3D",3.24911641889515,"#FFFF00"
"M2096.04","B","CD79A",7.47979151257899,"HLA-DRA",7.15423154211624,"#ADD8E6"
"M2097.66","B","HLA-DRA",6.49505619471559,"HLA-DQB1",5.13522735457663,"#ADD8E6"
"M2098.03","B","HLA-DRA",7.27809770753342,"CD79A",7.16223174968548,"#ADD8E6"
"M2099.46","B","CD79A",6.99845587965203,"CD83",6.95833843892628,"#ADD8E6"
"M2100.04","B","CD79A",7.57892182923276,"HLA-DRA",7.51384307189463,"#ADD8E6"
"M2101.36","B","HLA-DRA",6.93383876358204,"IGHM",6.04728764279523,"#ADD8E6"
"M2102.89","B","CD79A",7.59697788826801,"HLA-DRA",7.2690511114942,"#ADD8E6"
"M2103.38","B","HLA-DRA",6.97040786828396,"HLA-DQB1",5.77557216076369,"#ADD8E6"
"M2104.92","B","CD79A",7.48595616876866,"HLA-DRA",7.12420740910311,"#ADD8E6"
"M2105.44","B","HLA-DRA",7.46857271031367,"CD79A",7.07569759579836,"#ADD8E6"
"M2106.03","B","HLA-DRA",7.29408427539994,"CD79A",6.86829005249775,"#ADD8E6"
"M2107.48","B","HLA-DRA",7.44730618478501,"IGHM",6.12569317695999,"#ADD8E6"
"M2108.80","B","HLA-DRA",7.32893313404794,"CD79A",7.32679020717901,"#ADD8E6"
"M2109.84","B","HLA-DRA",7.45419775365332,"CD79A",7.19379585299726,"#ADD8E6"
"M2110.13","B","HLA-DRA",7.16117829467778,"CD79A",7.1366373599552,"#ADD8E6"
"M2111.42","B","HLA-DRA",7.23446054949866,"CD79A",5.80242264380552,"#ADD8E6"
"M2112.71","B","HLA-DRA",7.09552599502834,"HLA-DQB1",5.40342987161848,"#ADD8E6"
"M2113.67","B","HLA-DRA",7.00002366501034,"CD83",6.80447823082553,"#ADD8E6"
"M2114.79","B","HLA-DRA",6.87623401695608,"CD83",6.21016140641743,"#ADD8E6"
"M2115.03","B","CD79A",7.53655619431241,"JCHAIN",7.33839545942415,"#ADD8E6"
"M2116.77","B","CD79A",7.33779567174813,"HLA-DRA",7.18235348899059,"#ADD8E6"
"M2117.91","B","CD79A",7.62985338622299,"HLA-DRA",7.46573767065935,"#ADD8E6"
"M2118.02","B","HLA-DRA",7.20152232069222,"CD79A",6.07030288147965,"#ADD8E6"
"M2119.35","B","HLA-DRA",7.13751166149666,"CD79A",5.97537179455032,"#ADD8E6"
"M2120.31","B","CD79A",7.32782713981468,"HLA-DRA",7.20848849282852,"#ADD8E6"
"M2121.94","B","JCHAIN",7.16752502756351,"HLA-DRA",7.14362342333346,"#ADD8E6"
"M2122.36","B","HLA-DRA",7.71439818383383,"CD79A",7.7036211498391,"#ADD8E6"
"M2123.86","B","HLA-DRA",7.45850062441026,"CD79A",7.18810537493884,"#ADD8E6"
"M2124.55","B","HLA-DRA",7.37931194055795,"CD83",6.96386320432378,"#ADD8E6"
"M2125.64","B","CD79A",7.4647873693132,"HLA-DRA",7.13160954210331,"#ADD8E6"
"M2126.56","B","HLA-DRA",7.194385266114,"CD79A",6.70107658825048,"#ADD8E6"
"M2127.50","B","HLA-DRA",5.64801648458478,"CD79A",4.60815732154006,"#ADD8E6"
"M2128.15","B","HLA-DRA",7.37939619546096,"CD79A",7.17788373996919,"#ADD8E6"
"M2129.43","B","HLA-DRA",7.16934247742072,"CD79A",7.07604252072817,"#ADD8E6"
"M2130.31","B","CD79A",7.4426900424569,"HLA-DRA",7.10984742525882,"#ADD8E6"
"M2131.65","B","HLA-DRA",7.30513604477003,"CD79A",6.90202675808403,"#ADD8E6"
"M2132.80","B","HLA-DRA",7.23836927374249,"IGHD",5.8808427977523,"#ADD8E6"
"M2133.90","B","CD79A",7.70696518003085,"HLA-DRA",7.35310477617132,"#ADD8E6"
"M2134.48","B","HLA-DRA",7.19763140062057,"CD83",6.55980054909032,"#ADD8E6"
"M2135.39","B","CD79A",7.29143920083238,"HLA-DRA",7.06700270305155,"#ADD8E6"
"M2136.32","B","CD79A",7.25180823204553,"HLA-DRA",7.23548136924182,"#ADD8E6"
"M2137.32","B","CD79A",7.76821333841994,"HLA-DRA",7.6676866031104,"#ADD8E6"
"M2138.31","B","CD79A",7.43406448514451,"HLA-DRA",7.39525026720168,"#ADD8E6"
"M2139.28","B","CD79A",7.50584355637457,"HLA-DRA",7.46177043528072,"#ADD8E6"
"M2140.36","B","HLA-DRA",6.87151478732378,"MS4A1",5.46300125337498,"#ADD8E6"
"M2141.51","B","HLA-DRA",7.1820194584625,"IGHM",5.50979971216548,"#ADD8E6"
"M2142.70","B","HLA-DRA",7.55964712374773,"CD79A",7.41036498264774,"#ADD8E6"
"M2143.41","B","CD79A",7.51526235429717,"HLA-DRA",7.00946087979721,"#ADD8E6"
"M2144.84","B","HLA-DRA",7.19618246212167,"HLA-DQB1",5.83921910069632,"#ADD8E6"
"M2145.52","B","CD79A",7.38277354974036,"HLA-DRA",7.24832604533719,"#ADD8E6"
"M2146.75","B","CD79A",7.70812006791396,"HLA-DRA",7.48342110942959,"#ADD8E6"
"M2147.63","B","HLA-DRA",7.10054051543243,"IGHM",5.87100455629056,"#ADD8E6"
"M2148.80","B","CD79A",7.59243901086983,"HLA-DRA",7.49926898991736,"#ADD8E6"
"M2149.71","B","HLA-DRA",7.15332421761357,"CD79A",7.07429390412386,"#ADD8E6"
"M2150.87","B","HLA-DRA",7.24638582913099,"CD79A",6.77834498825636,"#ADD8E6"
"M2151.11","B","HLA-DRA",6.86225233877848,"HLA-DQB1",6.10631913969838,"#ADD8E6"
"M2152.92","B","CD79A",7.72125331396263,"HLA-DRA",7.26170558249551,"#ADD8E6"
"M2153.15","B","HLA-DRA",7.61660846236503,"CD79A",7.52723800860217,"#ADD8E6"
"M2154.04","B","HLA-DRA",7.07205636899986,"CD83",6.59327224919822,"#ADD8E6"
"M2155.33","B","HLA-DRA",6.73652006949248,"HLA-DQB1",5.74806396993692,"#ADD8E6"
"M2156.41","B","CD79A",7.47703044739663,"HLA-DRA",7.41175598746457,"#ADD8E6"
"M2157.39","B","CD79A",7.56867286644316,"HLA-DRA",7.46203883685756,"#ADD8E6"
"M2158.79","B","HLA-DRA",6.98003345676734,"CD79A",6.08756188061128,"#ADD8E6"
"M2159.59","B","HLA-DRA",7.32539711294809,"MEF2C",6.76637355236185,"#ADD8E6"
"M2160.93","B","HLA-DRA",7.15093016335515,"CD79A",6.69458027867393,"#ADD8E6"
"M2161.32","B","HLA-DRA",7.00184262800571,"CD79A",5.96825537426545,"#ADD8E6"
"M2162.79","B","HLA-DRA",6.82200392391519,"CD79A",5.99916671641616,"#ADD8E6"
"M2163.43","B","HLA-DRA",7.55765081686509,"CD79A",7.39776517121288,"#ADD8E6"
"M2164.34","B","HLA-DRA",7.16864224735751,"MS4A1",6.97734523479939,"#ADD8E6"
"M2165.18","B","HLA-DRA",7.18812543617944,"CD79A",7.09449299696669,"#ADD8E6"
"M2166.76","B","HLA-DRA",6.57137108749149,"CD79A",5.85706896476464,"#ADD8E6"
"M2167.98","B","HLA-DRA",7.21971725012374,"MEF2C",6.1368665099773,"#ADD8E6"
"M2168.29","B","HLA-DRA",7.23098741702062,"CD79A",6.59974897962082,"#ADD8E6"
"M2169.00","B","HLA-DRA",7.36722725722443,"CD79A",6.45729537309524,"#ADD8E6"
"M2170.93","B","CD79A",7.68694361698083,"HLA-DRA",7.53318643410832,"#ADD8E6"
"M2171.13","B","HLA-DRA",6.88586300851328,"CD79A",5.79930258603948,"#ADD8E6"
"M2172.76","B","HLA-DRA",7.08727166214469,"HLA-DQB1",6.37393611061984,"#ADD8E6"
"M2173.05","B","HLA-DRA",6.90174195436934,"CD83",6.0714043653943,"#ADD8E6"
"M2174.01","B","HLA-DRA",7.16830655229727,"HLA-DQA1",5.68000462453587,"#ADD8E6"
"M2175.23","B","HLA-DRA",7.48795270999213,"CD79A",7.27586520450268,"#ADD8E6"
"M2176.34","B","CD79A",7.12804458987963,"HLA-DRA",7.03870934466073,"#ADD8E6"
"M2177.14","B","HLA-DRA",7.07182920119796,"CD79A",7.0179962052505,"#ADD8E6"
"M2178.93","B","CD79A",7.62665853246859,"HLA-DRA",7.37097125143384,"#ADD8E6"
"M2179.96","B","HLA-DRA",6.9540092529662,"CD79A",6.7097291608513,"#ADD8E6"
"M2180.86","B","CD79A",7.38431872284461,"HLA-DRA",6.99084093088794,"#ADD8E6"
"M2181.32","B","HLA-DRA",7.23106837962969,"CD83",6.78980033820513,"#ADD8E6"
"M2182.03","B","CD79A",7.23654786746499,"HLA-DRA",6.91895432951648,"#ADD8E6"
"M2183.74","B","HLA-DRA",6.68598474259103,"HLA-DQB1",6.17252315622062,"#ADD8E6"
"M2184.11","B","HLA-DRA",7.42018910517267,"CD79A",7.25320959772001,"#ADD8E6"
"M2185.01","B","CD79A",7.47938767218769,"HLA-DRA",7.09257573489242,"#ADD8E6"
"M2186.09","B","HLA-DRA",6.82673272572065,"HLA-DQB1",6.08966925303421,"#ADD8E6"
"M2187.78","B","HLA-DRA",7.47287365819656,"CD79A",7.47213781599516,"#ADD8E6"
"M2188.71","B","HLA-DRA",7.26614787282684,"CD79A",6.40042745820128,"#ADD8E6"
"M2189.94","B","HLA-DRA",7.03822312016927,"HLA-DQB1",5.82826631643559,"#ADD8E6"
"M2190.15","B","HLA-DRA",6.97142343404024,"CD79A",6.07405113934209,"#ADD8E6"
"M2191.60","B","HLA-DRA",7.2052773440758,"HLA-DQB1",5.94847521633754,"#ADD8E6"
"M2192.17","B","HLA-DRA",5.47053254292438,"CD79A",4.14040238418493,"#ADD8E6"
"M2193.73","B","CD79A",7.28415443977914,"HLA-DRA",7.23679527047356,"#ADD8E6"
"M2194.00","B","HLA-DRA",7.40163987748827,"CD79A",7.26275071689934,"#ADD8E6"
"M2195.01","B","HLA-DRA",7.17162487728811,"MS4A1",6.80174950894748,"#ADD8E6"
"M2196.22","CD8","CCL5",7.23549336985518,"TRAC",4.87061389998565,"#FFA500"
"M2197.82","T","IL32",4.69732747704724,"TRAC",4.38645521499839,"#FFFF00"
"M2198.44","T","IL32",4.52380677876631,"CD3D",4.13368811304909,"#FFFF00"
"M2199.04","T","TRAC",5.40881206916347,"IL32",4.60517591446668,"#FFFF00"
"M2200.70","T","IL7R",5.1032008407415,"TRAC",5.02443803064377,"#FFFF00"
"M2201.71","T","IL32",4.90421872294556,"IL7R",3.99473478343525,"#FFFF00"
"M2202.72","T","TRAC",4.87044592413986,"IL32",4.71186322224464,"#FFFF00"
"M2203.34","T","KLRB1",7.95588538903046,"TRAC",4.76327734422602,"#FFFF00"
"M2204.41","T","KLRB1",7.9142592541604,"IL32",4.49022681742107,"#FFFF00"
"M2205.33","T","TRAC",4.07452987570737,"IL7R",3.82321369960373,"#FFFF00"
"M2206.78","T","LMNA",3.7439003661159,"ANXA1",3.51861100664114,"#FFFF00"
"M2207.40","T","IL32",4.44031689805555,"CD3D",4.21077250460507,"#FFFF00"
"M2208.45","T","IL32",5.20964278843463,"TRAC",5.1259880343255,"#FFFF00"
"M2209.07","T","KLRB1",8.03858457479898,"IL7R",5.4919331905508,"#FFFF00"
"M2210.90","T","IL32",4.47983300844763,"TRAC",4.20925762270632,"#FFFF00"
"M2211.28","T","IL7R",5.43199672000753,"IL32",4.82826825720495,"#FFFF00"
"M2212.24","T","KLRB1",7.74641602995919,"TRBC1",5.42467192003161,"#FFFF00"
"M2213.55","T","TRAC",4.76605763265855,"CD3D",3.99239629063941,"#FFFF00"
"M2214.15","T","KLRB1",7.72369511015585,"TRAC",5.05985279426005,"#FFFF00"
"M2215.43","T","TRAC",4.23992729614704,"CD3D",4.00655659483839,"#FFFF00"
"M2216.95","T","IL7R",4.79129386196235,"TRAC",4.73554716110022,"#FFFF00"
"M2217.23","T","KLRB1",8.04413331726399,"IL7R",5.23185984407876,"#FFFF00"
"M2218.61","T","IL32",4.88094551809361,"CD3D",4.45424183877837,"#FFFF00"
"M2219.18","T","IL32",5.13152490000943,"LMNA",4.74640546934486,"#FFFF00"
"M2220.56","T","KLRB1",7.46891347429369,"IL7R",4.99506365296232,"#FFFF00"
"M2221.95","T","KLRB1",3.64085199301313,"TRBC1",3.56013939073181,"#FFFF00"
"M2222.19","T","TRBC1",5.01641876894013,"IL32",4.40006761997536,"#FFFF00"
"M2223.91","T","IL32",5.02744564369467,"TRBC1",4.8071834011454,"#FFFF00"
"M2224.61","T","IL7R",4.2347664300663,"CD3D",3.94036710461675,"#FFFF00"
"M2225.53","T","IL32",4.25520121855931,"CD3D",4.1820067483325,"#FFFF00"
"M2226.11","T","KLRB1",5.86818547368941,"IL7R",5.35762500407522,"#FFFF00"
"M2227.10","T","KLRB1",7.58040718945578,"IL7R",5.78616092150165,"#FFFF00"
"M2228.36","T","TRAC",4.9166462428732,"IL32",4.47810385479641,"#FFFF00"
"M2229.09","T","IL32",4.16909068187017,"PIK3R1",3.7953079753096,"#FFFF00"
"M2230.92","T","CD3D",4.23571091470394,"TRAC",3.89158374019149,"#FFFF00"
"M2231.15","T","IL7R",4.75132152038413,"IL32",4.39984778309555,"#FFFF00"
"M2232.34","T","KLRB1",7.91816882601318,"IL7R",5.7867805905607,"#FFFF00"
"M2233.72","T","TRAC",5.19681396145267,"IL32",4.78328333501066,"#FFFF00"
"M2234.55","T","TRAC",4.95680696070907,"IL32",4.68365885170177,"#FFFF00"
"M2235.77","T","IL32",5.42161616826186,"CD3D",5.23291387447118,"#FFFF00"
"M2236.00","T","IL32",4.66292853852539,"CD3D",4.37779127108681,"#FFFF00"
"M2237.41","T","TRAC",5.55756077553735,"IL32",4.67277847504304,"#FFFF00"
"M2238.93","T","KLRB1",7.79943260801261,"TRAC",4.93322687033163,"#FFFF00"
"M2239.56","T","IL7R",5.10594793998669,"IL32",4.78063755678922,"#FFFF00"
"M2240.95","T","KLRB1",7.1547913782767,"RORA",3.47683131771102,"#FFFF00"
"M2241.93","T","IL7R",5.19230853337637,"TNFAIP3",4.53799726193245,"#FFFF00"
"M2242.70","T","KLRB1",7.71374302304785,"IL7R",5.74956784073509,"#FFFF00"
"M2243.27","T","TRAC",5.06553584914579,"IL32",4.50600002527185,"#FFFF00"
"M2244.67","T","KLRB1",7.90232904416635,"IL7R",4.94117816337834,"#FFFF00"
"M2245.22","T","KLRB1",7.55178062019323,"CD3D",3.81687504961933,"#FFFF00"
"M2246.28","T","TRAC",4.93311658113605,"IL7R",4.78737949877129,"#FFFF00"
"M2247.19","T","TRAC",4.34791788625308,"CD3D",4.00050850963148,"#FFFF00"
"M2248.01","T","TRAC",4.88803937955009,"IL7R",4.77204322353889,"#FFFF00"
"M2249.71","T","IL7R",4.40802241645164,"TRAC",4.1036395934483,"#FFFF00"
"M2250.13","T","KLRB1",7.99240238784957,"IL32",4.25849288755312,"#FFFF00"
"M2251.71","T","KLRB1",7.80302036149672,"IL32",5.18428190085173,"#FFFF00"
"M2252.10","CD8","KLRB1",8.00481286782853,"CCL5",6.89271696462669,"#FFA500"
"M2253.31","T","KLRB1",7.80466374421148,"IL7R",4.78305422461625,"#FFFF00"
"M2254.51","T","IL32",4.4012184887584,"IL7R",3.84358781589281,"#FFFF00"
"M2255.27","T","KLRB1",7.96459705160065,"TRAC",4.52805675085637,"#FFFF00"
"M2256.71","T","TRBC1",6.1489180475419,"IL32",6.09194093071206,"#FFFF00"
"M2257.59","T","KLRB1",7.85016698148553,"IL7R",4.44817799963711,"#FFFF00"
"M2258.06","T","LMNA",5.49941868215281,"IL32",4.67460100680181,"#FFFF00"
"M2259.04","T","TRAC",5.19646130371107,"IL7R",4.51382938200607,"#FFFF00"
"M2260.84","T","CD3D",4.19949492143986,"IL32",3.83975605864032,"#FFFF00"
"M2261.01","T","KLRB1",7.48305636013605,"TRAC",5.12766879929277,"#FFFF00"
"M2262.26","T","KLRB1",7.65531377260326,"IL32",4.7505095368468,"#FFFF00"
"M2263.46","T","TRAC",4.76567485034708,"CD3D",4.10753065475479,"#FFFF00"
"M2264.32","T","TRAC",4.87311245348828,"IL32",4.50767502084231,"#FFFF00"
"M2265.89","T","TRAC",5.00306905017937,"TRBC1",4.99537557154877,"#FFFF00"
"M2266.35","T","KLRB1",6.25538991783131,"LMNA",5.16140186654017,"#FFFF00"
"M2267.12","T","TRAC",5.68759753029705,"IL32",5.52950601029001,"#FFFF00"
"M2268.33","T","CD3D",3.80506474505276,"IL32",3.28974778788612,"#FFFF00"
"M2269.28","T","IL7R",5.47559677271009,"IL32",4.6101978730878,"#FFFF00"
"M2270.36","T","TRAC",5.12086833571459,"IL32",4.89844281054779,"#FFFF00"
"M2271.74","CD8","GZMA",6.38274116049,"GZMK",5.68031997630136,"#FFA500"
"M2272.48","T","TRBC1",5.14516680489274,"IL32",4.70039444980287,"#FFFF00"
"M2273.90","T","KLRB1",8.26920717221173,"CD3D",3.47450185792271,"#FFFF00"
"M2274.64","T","TRAC",4.55134608396361,"IL32",4.24769915878502,"#FFFF00"
"M2275.68","T","KLRB1",7.88384688075705,"TRBC1",5.00958761284683,"#FFFF00"
"M2276.93","T","KLRB1",7.78947471505665,"TRAC",4.54505857553868,"#FFFF00"
"M2277.23","T","TRAC",4.61779325871161,"IL7R",4.32103332099628,"#FFFF00"
"M2278.57","T","TRAC",5.85894290809191,"IL32",5.44834460338984,"#FFFF00"
"M2279.89","T","TRAC",5.27671681289891,"IL32",4.46755663133349,"#FFFF00"
"M2280.12","T","TRAC",5.30573302883573,"IL32",4.75765642324168,"#FFFF00"
"M2281.15","T","IL32",4.8975533574936,"TRBC1",4.31743766484533,"#FFFF00"
"M2282.35","T","TRAC",5.16214554762702,"TRBC1",4.80189016772031,"#FFFF00"
"M2283.18","T","TRBC1",5.03329310591073,"IL32",4.48991996828433,"#FFFF00"
"M2284.92","T","KLRB1",7.28627778306998,"IL32",4.35819549706364,"#FFFF00"
